Fri Oct 25 05:56:18 PM UTC 2024
10-25-2024 11:09:33 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.5C soc2@40.625C tdiode@37.875C soc0@41.062C tj@44.343C soc1@40.843C VDD_GPU_SOC 1987mW/4404mW VDD_CPU_CV 0mW/1539mW VIN_SYS_5V0 2407mW/3783mW VDDQ_VDD2_1V8AO 401mW/1192mW
10-25-2024 11:09:34 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,2%@729,0%@729,0%@729,1%@729,0%@729,2%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.375C tboard@33.5C soc2@40.5C tdiode@37.625C soc0@41.093C tj@44.375C soc1@40.781C VDD_GPU_SOC 1988mW/4401mW VDD_CPU_CV 0mW/1537mW VIN_SYS_5V0 2407mW/3781mW VDDQ_VDD2_1V8AO 300mW/1191mW
10-25-2024 11:09:35 RAM 7342/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,0%@2201,1%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.625C tboard@33.5C soc2@40.531C tdiode@37.625C soc0@41.156C tj@44.625C soc1@40.75C VDD_GPU_SOC 1988mW/4398mW VDD_CPU_CV 0mW/1536mW VIN_SYS_5V0 2407mW/3779mW VDDQ_VDD2_1V8AO 300mW/1190mW
10-25-2024 11:09:36 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,2%@2201,0%@2201,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.406C tboard@33.375C soc2@40.625C tdiode@37.75C soc0@41.125C tj@44.406C soc1@40.812C VDD_GPU_SOC 1988mW/4395mW VDD_CPU_CV 0mW/1534mW VIN_SYS_5V0 2407mW/3777mW VDDQ_VDD2_1V8AO 300mW/1189mW
10-25-2024 11:09:37 RAM 7343/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,5%@2201,6%@729,2%@729,0%@729,0%@729,0%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@44.562C tboard@33.375C soc2@40.593C tdiode@37.75C soc0@41.125C tj@44.562C soc1@40.781C VDD_GPU_SOC 1988mW/4392mW VDD_CPU_CV 0mW/1532mW VIN_SYS_5V0 2508mW/3776mW VDDQ_VDD2_1V8AO 401mW/1188mW
10-25-2024 11:09:38 RAM 7343/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.375C soc2@40.562C tdiode@37.875C soc0@41C tj@44.343C soc1@40.781C VDD_GPU_SOC 1988mW/4389mW VDD_CPU_CV 0mW/1530mW VIN_SYS_5V0 2407mW/3774mW VDDQ_VDD2_1V8AO 300mW/1187mW
10-25-2024 11:09:39 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,0%@2201,1%@2201,0%@729,8%@729,5%@729,2%@729,5%@729,7%@729,1%@729,3%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.375C soc2@40.593C tdiode@37.75C soc0@41.125C tj@44.343C soc1@40.687C VDD_GPU_SOC 1988mW/4386mW VDD_CPU_CV 0mW/1528mW VIN_SYS_5V0 2407mW/3772mW VDDQ_VDD2_1V8AO 401mW/1186mW
10-25-2024 11:09:40 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,0%@2201,0%@2201,0%@2201,0%@2201,1%@729,2%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@44.562C tboard@33.375C soc2@40.593C tdiode@37.625C soc0@41.062C tj@44.562C soc1@40.718C VDD_GPU_SOC 1988mW/4383mW VDD_CPU_CV 0mW/1526mW VIN_SYS_5V0 2407mW/3771mW VDDQ_VDD2_1V8AO 401mW/1185mW
10-25-2024 11:09:41 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,4%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.281C tboard@33.375C soc2@40.531C tdiode@37.5C soc0@41.062C tj@44.281C soc1@40.781C VDD_GPU_SOC 1988mW/4380mW VDD_CPU_CV 0mW/1524mW VIN_SYS_5V0 2407mW/3769mW VDDQ_VDD2_1V8AO 300mW/1183mW
10-25-2024 11:09:42 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,0%@2201,1%@2201,0%@729,0%@729,1%@729,1%@729,4%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.562C tdiode@37.75C soc0@41.062C tj@44.312C soc1@40.812C VDD_GPU_SOC 1988mW/4377mW VDD_CPU_CV 0mW/1522mW VIN_SYS_5V0 2508mW/3767mW VDDQ_VDD2_1V8AO 401mW/1183mW
10-25-2024 11:09:43 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,2%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.625C tdiode@37.625C soc0@41C tj@44.312C soc1@40.656C VDD_GPU_SOC 1988mW/4374mW VDD_CPU_CV 0mW/1520mW VIN_SYS_5V0 2407mW/3766mW VDDQ_VDD2_1V8AO 300mW/1181mW
10-25-2024 11:09:44 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,1%@2201,0%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.531C tdiode@37.5C soc0@41.062C tj@44.312C soc1@40.75C VDD_GPU_SOC 1988mW/4371mW VDD_CPU_CV 0mW/1518mW VIN_SYS_5V0 2407mW/3764mW VDDQ_VDD2_1V8AO 401mW/1180mW
10-25-2024 11:09:45 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,1%@2201,0%@2201,4%@2201,0%@729,0%@729,1%@729,0%@729,1%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.593C tdiode@37.625C soc0@41.031C tj@44.312C soc1@40.781C VDD_GPU_SOC 1988mW/4368mW VDD_CPU_CV 0mW/1516mW VIN_SYS_5V0 2508mW/3762mW VDDQ_VDD2_1V8AO 401mW/1179mW
10-25-2024 11:09:46 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,1%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.375C soc2@40.531C tdiode@37.5C soc0@41C tj@44.343C soc1@40.718C VDD_GPU_SOC 1988mW/4365mW VDD_CPU_CV 0mW/1514mW VIN_SYS_5V0 2407mW/3761mW VDDQ_VDD2_1V8AO 300mW/1178mW
10-25-2024 11:09:47 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,0%@2201,0%@2201,0%@729,3%@729,0%@729,0%@729,0%@729,0%@729,6%@729,2%@729] GR3D_FREQ 0% cpu@44.468C tboard@33.375C soc2@40.5C tdiode@37.625C soc0@41.156C tj@44.468C soc1@40.687C VDD_GPU_SOC 1988mW/4362mW VDD_CPU_CV 0mW/1512mW VIN_SYS_5V0 2407mW/3759mW VDDQ_VDD2_1V8AO 401mW/1177mW
10-25-2024 11:09:48 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,2%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.25C tboard@33.375C soc2@40.531C tdiode@37.625C soc0@41.031C tj@44.25C soc1@40.718C VDD_GPU_SOC 1988mW/4359mW VDD_CPU_CV 0mW/1511mW VIN_SYS_5V0 2407mW/3757mW VDDQ_VDD2_1V8AO 300mW/1176mW
10-25-2024 11:09:49 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@44.281C tboard@33.375C soc2@40.5C tdiode@37.625C soc0@41.031C tj@44.281C soc1@40.75C VDD_GPU_SOC 1988mW/4356mW VDD_CPU_CV 0mW/1509mW VIN_SYS_5V0 2307mW/3755mW VDDQ_VDD2_1V8AO 300mW/1175mW
10-25-2024 11:09:50 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.375C soc2@40.5C tdiode@37.625C soc0@41.062C tj@44.343C soc1@40.625C VDD_GPU_SOC 1988mW/4353mW VDD_CPU_CV 0mW/1507mW VIN_SYS_5V0 2407mW/3754mW VDDQ_VDD2_1V8AO 300mW/1174mW
10-25-2024 11:09:52 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.437C tboard@33.375C soc2@40.406C tdiode@37.5C soc0@41.093C tj@44.437C soc1@40.687C VDD_GPU_SOC 1988mW/4350mW VDD_CPU_CV 0mW/1505mW VIN_SYS_5V0 2407mW/3752mW VDDQ_VDD2_1V8AO 300mW/1173mW
10-25-2024 11:09:53 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,2%@729,7%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.281C tboard@33.375C soc2@40.5C tdiode@37.625C soc0@41.093C tj@44.281C soc1@40.656C VDD_GPU_SOC 1988mW/4347mW VDD_CPU_CV 0mW/1503mW VIN_SYS_5V0 2508mW/3751mW VDDQ_VDD2_1V8AO 401mW/1172mW
10-25-2024 11:09:54 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@729,0%@729,0%@729,2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,2%@729,2%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.5C tdiode@37.75C soc0@40.906C tj@44.312C soc1@40.656C VDD_GPU_SOC 1988mW/4344mW VDD_CPU_CV 0mW/1501mW VIN_SYS_5V0 2407mW/3749mW VDDQ_VDD2_1V8AO 300mW/1171mW
10-25-2024 11:09:55 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.187C tboard@33.375C soc2@40.562C tdiode@37.5C soc0@41.062C tj@44.187C soc1@40.781C VDD_GPU_SOC 1988mW/4341mW VDD_CPU_CV 0mW/1499mW VIN_SYS_5V0 2407mW/3747mW VDDQ_VDD2_1V8AO 300mW/1170mW
10-25-2024 11:09:56 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.375C soc2@40.5C tdiode@37.5C soc0@41C tj@44.312C soc1@40.656C VDD_GPU_SOC 1988mW/4338mW VDD_CPU_CV 0mW/1497mW VIN_SYS_5V0 2407mW/3746mW VDDQ_VDD2_1V8AO 300mW/1169mW
10-25-2024 11:09:57 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,0%@2201,1%@729,0%@729,0%@729,0%@729,2%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.375C soc2@40.468C tdiode@37.5C soc0@41C tj@44.312C soc1@40.625C VDD_GPU_SOC 1988mW/4335mW VDD_CPU_CV 0mW/1496mW VIN_SYS_5V0 2307mW/3744mW VDDQ_VDD2_1V8AO 300mW/1168mW
10-25-2024 11:09:58 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,1%@2201,1%@2201,2%@729,0%@729,0%@729,1%@729,8%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.218C tboard@33.25C soc2@40.437C tdiode@37.625C soc0@40.968C tj@44.218C soc1@40.781C VDD_GPU_SOC 1988mW/4333mW VDD_CPU_CV 0mW/1494mW VIN_SYS_5V0 2407mW/3742mW VDDQ_VDD2_1V8AO 401mW/1167mW
10-25-2024 11:09:59 RAM 7341/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.093C tboard@33.25C soc2@40.531C tdiode@37.5C soc0@40.968C tj@44.093C soc1@40.687C VDD_GPU_SOC 1988mW/4330mW VDD_CPU_CV 0mW/1492mW VIN_SYS_5V0 2307mW/3740mW VDDQ_VDD2_1V8AO 300mW/1166mW
10-25-2024 11:10:00 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,5%@2201,0%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,2%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.25C soc2@40.593C tdiode@37.625C soc0@41.031C tj@44.343C soc1@40.625C VDD_GPU_SOC 3576mW/4329mW VDD_CPU_CV 0mW/1490mW VIN_SYS_5V0 2508mW/3739mW VDDQ_VDD2_1V8AO 401mW/1165mW
10-25-2024 11:10:01 RAM 7339/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@729,1%@729,0%@729,0%@729,5%@729,0%@729,0%@729,0%@729,11%@729,3%@729,4%@729,3%@729] GR3D_FREQ 0% cpu@44.25C tboard@33.25C soc2@40.5C tdiode@37.5C soc0@40.937C tj@44.406C soc1@40.593C VDD_GPU_SOC 1988mW/4326mW VDD_CPU_CV 0mW/1488mW VIN_SYS_5V0 2508mW/3737mW VDDQ_VDD2_1V8AO 401mW/1164mW
10-25-2024 11:10:02 RAM 7340/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,4%@2201,0%@2201,0%@2201,5%@729,0%@729,0%@729,0%@729,8%@729,0%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.25C soc2@40.562C tdiode@37.5C soc0@41C tj@44.312C soc1@40.625C VDD_GPU_SOC 1988mW/4323mW VDD_CPU_CV 0mW/1486mW VIN_SYS_5V0 2407mW/3736mW VDDQ_VDD2_1V8AO 401mW/1163mW
10-25-2024 11:10:03 RAM 7343/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,1%@2201,2%@2201,6%@729,2%@729,4%@729,0%@729,9%@729,3%@729,5%@729,0%@729] GR3D_FREQ 0% cpu@44.218C tboard@33.25C soc2@40.437C tdiode@37.75C soc0@40.875C tj@44.218C soc1@40.75C VDD_GPU_SOC 1988mW/4320mW VDD_CPU_CV 0mW/1485mW VIN_SYS_5V0 2508mW/3734mW VDDQ_VDD2_1V8AO 401mW/1162mW
10-25-2024 11:10:04 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.25C soc2@40.468C tdiode@37.5C soc0@41C tj@44.343C soc1@40.656C VDD_GPU_SOC 1988mW/4317mW VDD_CPU_CV 0mW/1483mW VIN_SYS_5V0 2407mW/3733mW VDDQ_VDD2_1V8AO 401mW/1161mW
10-25-2024 11:10:05 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,1%@729,0%@729,0%@729,1%@729,0%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@44.093C tboard@33.25C soc2@40.5C tdiode@37.625C soc0@41C tj@44.093C soc1@40.625C VDD_GPU_SOC 1988mW/4314mW VDD_CPU_CV 0mW/1481mW VIN_SYS_5V0 2307mW/3731mW VDDQ_VDD2_1V8AO 300mW/1160mW
10-25-2024 11:10:06 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.25C soc2@40.468C tdiode@37.625C soc0@40.937C tj@44.156C soc1@40.687C VDD_GPU_SOC 1988mW/4311mW VDD_CPU_CV 0mW/1479mW VIN_SYS_5V0 2307mW/3729mW VDDQ_VDD2_1V8AO 300mW/1159mW
10-25-2024 11:10:07 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,2%@729,1%@729,2%@729,1%@729] GR3D_FREQ 0% cpu@44.281C tboard@33.25C soc2@40.312C tdiode@37.5C soc0@41C tj@44.281C soc1@40.656C VDD_GPU_SOC 1988mW/4309mW VDD_CPU_CV 0mW/1477mW VIN_SYS_5V0 2407mW/3727mW VDDQ_VDD2_1V8AO 300mW/1158mW
10-25-2024 11:10:08 RAM 7345/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@729,0%@729,3%@729,0%@729,1%@729,2%@729,8%@729,0%@729] GR3D_FREQ 0% cpu@44.218C tboard@33.25C soc2@40.468C tdiode@37.5C soc0@41.093C tj@44.218C soc1@40.625C VDD_GPU_SOC 1988mW/4306mW VDD_CPU_CV 0mW/1475mW VIN_SYS_5V0 2407mW/3726mW VDDQ_VDD2_1V8AO 401mW/1157mW
10-25-2024 11:10:09 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,1%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@44.187C tboard@33.25C soc2@40.406C tdiode@37.5C soc0@40.968C tj@44.187C soc1@40.687C VDD_GPU_SOC 1988mW/4303mW VDD_CPU_CV 0mW/1474mW VIN_SYS_5V0 2407mW/3724mW VDDQ_VDD2_1V8AO 300mW/1156mW
10-25-2024 11:10:10 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.187C tboard@33.25C soc2@40.343C tdiode@37.5C soc0@40.968C tj@44.187C soc1@40.562C VDD_GPU_SOC 1988mW/4300mW VDD_CPU_CV 0mW/1472mW VIN_SYS_5V0 2407mW/3723mW VDDQ_VDD2_1V8AO 401mW/1155mW
10-25-2024 11:10:11 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,0%@2201,1%@2201,0%@729,0%@729,0%@729,2%@729,2%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@44.343C tboard@33.25C soc2@40.406C tdiode@37.5C soc0@41.031C tj@44.343C soc1@40.593C VDD_GPU_SOC 1988mW/4297mW VDD_CPU_CV 0mW/1470mW VIN_SYS_5V0 2407mW/3721mW VDDQ_VDD2_1V8AO 300mW/1154mW
10-25-2024 11:10:12 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@729,0%@729,3%@729,2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.25C soc2@40.406C tdiode@37.5C soc0@40.968C tj@44.156C soc1@40.531C VDD_GPU_SOC 1988mW/4295mW VDD_CPU_CV 0mW/1468mW VIN_SYS_5V0 2407mW/3719mW VDDQ_VDD2_1V8AO 300mW/1153mW
10-25-2024 11:10:13 RAM 7345/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,0%@2201,4%@2201,5%@729,0%@729,0%@729,0%@729,1%@729,0%@729,7%@729,0%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.25C soc2@40.375C tdiode@37.5C soc0@41.031C tj@44.312C soc1@40.656C VDD_GPU_SOC 1988mW/4292mW VDD_CPU_CV 0mW/1466mW VIN_SYS_5V0 2407mW/3718mW VDDQ_VDD2_1V8AO 401mW/1152mW
10-25-2024 11:10:14 RAM 7345/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,2%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,3%@729,2%@729] GR3D_FREQ 0% cpu@44.25C tboard@33.25C soc2@40.406C tdiode@37.375C soc0@40.968C tj@44.25C soc1@40.562C VDD_GPU_SOC 1988mW/4289mW VDD_CPU_CV 0mW/1465mW VIN_SYS_5V0 2407mW/3716mW VDDQ_VDD2_1V8AO 401mW/1151mW
10-25-2024 11:10:15 RAM 7345/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.093C tboard@33.25C soc2@40.468C tdiode@37.5C soc0@41.062C tj@44.093C soc1@40.687C VDD_GPU_SOC 1988mW/4286mW VDD_CPU_CV 0mW/1463mW VIN_SYS_5V0 2407mW/3715mW VDDQ_VDD2_1V8AO 300mW/1150mW
10-25-2024 11:10:16 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.25C soc2@40.437C tdiode@37.5C soc0@40.906C tj@44.156C soc1@40.562C VDD_GPU_SOC 1988mW/4283mW VDD_CPU_CV 0mW/1461mW VIN_SYS_5V0 2407mW/3713mW VDDQ_VDD2_1V8AO 300mW/1149mW
10-25-2024 11:10:17 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,3%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,1%@729,1%@729,3%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.25C soc2@40.343C tdiode@37.5C soc0@40.906C tj@44.156C soc1@40.531C VDD_GPU_SOC 1988mW/4281mW VDD_CPU_CV 0mW/1459mW VIN_SYS_5V0 2407mW/3711mW VDDQ_VDD2_1V8AO 300mW/1148mW
10-25-2024 11:10:18 RAM 7344/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,1%@2201,2%@2201,1%@729,0%@729,1%@729,1%@729,1%@729,2%@729,0%@729,6%@729] GR3D_FREQ 0% cpu@44.125C tboard@33.25C soc2@40.437C tdiode@37.5C soc0@40.937C tj@44.125C soc1@40.5C VDD_GPU_SOC 1988mW/4278mW VDD_CPU_CV 0mW/1458mW VIN_SYS_5V0 2407mW/3710mW VDDQ_VDD2_1V8AO 401mW/1147mW
10-25-2024 11:10:19 RAM 7345/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,1%@2201,1%@2201,0%@2201,0%@729,3%@729,0%@729,1%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.062C tboard@33.25C soc2@40.375C tdiode@37.5C soc0@40.937C tj@44.062C soc1@40.625C VDD_GPU_SOC 1988mW/4275mW VDD_CPU_CV 0mW/1456mW VIN_SYS_5V0 2407mW/3708mW VDDQ_VDD2_1V8AO 300mW/1146mW
10-25-2024 11:10:20 RAM 7343/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,3%@729,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.125C tboard@33.25C soc2@40.437C tdiode@37.375C soc0@40.875C tj@44.125C soc1@40.562C VDD_GPU_SOC 1988mW/4272mW VDD_CPU_CV 0mW/1454mW VIN_SYS_5V0 2407mW/3707mW VDDQ_VDD2_1V8AO 401mW/1145mW
10-25-2024 11:10:21 RAM 7342/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,2%@2201,0%@2201,3%@2201,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.187C tboard@33.25C soc2@40.343C tdiode@37.375C soc0@40.937C tj@44.187C soc1@40.593C VDD_GPU_SOC 1988mW/4270mW VDD_CPU_CV 0mW/1452mW VIN_SYS_5V0 2407mW/3705mW VDDQ_VDD2_1V8AO 401mW/1144mW
10-25-2024 11:10:22 RAM 7343/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,1%@2201,1%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@44.312C tboard@33.125C soc2@40.312C tdiode@37.5C soc0@40.968C tj@44.312C soc1@40.562C VDD_GPU_SOC 1988mW/4267mW VDD_CPU_CV 0mW/1451mW VIN_SYS_5V0 2407mW/3704mW VDDQ_VDD2_1V8AO 300mW/1143mW
10-25-2024 11:10:23 RAM 7342/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,2%@2201,0%@2201,3%@2201,0%@729,0%@729,0%@729,0%@729,1%@729,1%@729,1%@729,7%@729] GR3D_FREQ 0% cpu@44.156C tboard@33.125C soc2@40.343C tdiode@37.375C soc0@40.843C tj@44.156C soc1@40.531C VDD_GPU_SOC 1988mW/4264mW VDD_CPU_CV 0mW/1449mW VIN_SYS_5V0 2407mW/3702mW VDDQ_VDD2_1V8AO 401mW/1142mW
